decade,name,n,rank,person
1960,Jack,12,4,TRUE
1960,Jim,7,9,TRUE
1960,Jimmy,12,5,TRUE
1960,Joe,13,3,TRUE
1960,John,8,7,TRUE
1960,Johnny,8,8,TRUE
1960,Mary,18,2,TRUE
1960,Sam,9,6,TRUE
1960,Susie,7,10,TRUE
1970,Bobby,10,6,TRUE
1970,Heaven,8,7,TRUE
1970,Jack,8,8,TRUE
1970,Jane,8,9,TRUE
1970,Jesus,26,2,TRUE
1970,Jim,8,10,TRUE
1970,Joe,11,4,TRUE
1970,John,12,3,TRUE
1970,Mary,11,5,TRUE
1980,Bobby,8,4,TRUE
1980,Heaven,12,2,TRUE
1980,Jack,6,7,TRUE
1980,Jesse,6,8,TRUE
1980,Jesus,6,9,TRUE
1980,Joe,6,10,TRUE
1980,Johnny,12,3,TRUE
1980,Romeo,7,6,TRUE
1980,Tom,8,5,TRUE
1990,Billy,8,8,TRUE
1990,Heaven,13,3,TRUE
1990,Jack,8,9,TRUE
1990,Jay,9,6,TRUE
1990,Jesus,16,2,TRUE
1990,Joe,13,4,TRUE
1990,John,13,5,TRUE
1990,Johnny,9,7,TRUE
1990,Mary,8,10,TRUE
2000,Chris,14,6,TRUE
2000,Jay,27,3,TRUE
2000,Jesus,35,2,TRUE
2000,Joe,16,4,TRUE
2000,John,13,10,TRUE
2000,Kelly,14,7,TRUE
2000,Mary,14,8,TRUE
2000,Mike,16,5,TRUE
2000,Wayne,14,9,TRUE
2010,Drake,33,6,TRUE
2010,Jay,29,9,TRUE
2010,Jesus,55,2,TRUE
2010,John,30,8,TRUE
2010,Michael,49,3,TRUE
2010,Mike,33,7,TRUE
2010,Nicki,48,4,TRUE
2010,Tom,27,10,TRUE
2010,Wayne,34,5,TRUE
