Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Number of Pages,Year Published,Original Publication Year,Date Read,Categories,SmallThumbnail
61304113,Milk Teeth,Jessica  Andrews,"Andrews, Jessica",,1473682835,9.78E+12,0,3.66,251,2022,2022,01/01/2023,Fiction,http://books.google.com/books/content?id=TBrmDwAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api
58487910,The Mad Women's Ball,Victoria Mas,"Mas, Victoria",Frank Wynne,1473575672,9.78E+12,0,3.78,214,2021,2019,11/01/2023,Fiction,http://books.google.com/books/content?id=9ef9DwAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api
25573991,The Followers,Rebecca Wait,"Wait, Rebecca",,1447224760,9.78E+12,0,3.9,347,2015,2015,15/01/2023,Fiction,http://books.google.com/books/content?id=aZyWBQAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api
59712271,In Little Stars,Linda Green,"Green, Linda",,1787478777,9.78E+12,0,4.47,387,2022,,22/01/2023,Fiction,http://books.google.com/books/content?id=DGDSDwAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api
61021606,The Beloved Girls,Harriet Evans,"Evans, Harriet",,1472251075,9.78E+12,3,3.65,520,2021,2021,02/02/2023,Fiction,http://books.google.com/books/content?id=Y-QPEAAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api
25574156,The Vorrh,Brian Catling,"Catling, Brian",,1473606608,9.78E+12,0,3.46,514,2015,2012,09/02/2023,Fiction,http://books.google.com/books/content?id=zsCcBAAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api
55776818,Kololo Hill,Neema Shah,"Shah, Neema",,1529030528,9.78E+12,0,3.91,353,2021,,24/02/2023,Fiction,http://books.google.com/books/content?id=56L7DwAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api
56038832,Small Pleasures,Clare Chambers,"Chambers, Clare",,1474613918,,5,3.77,301,2020,2021,15/03/2023,Fiction,http://books.google.com/books/content?id=bkiZDwAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api
57587292,Greenwich Park,Katherine Faulkner,"Faulkner, Katherine",,152662625X,9.78E+12,2,3.84,383,2021,2021,31/03/2023,Fiction,http://books.google.com/books/content?id=eyX4DwAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api
125622325,Don't Close Your Eyes,P.S. Cunliffe,"Cunliffe, P.S.",,1471413209,9.78E+12,3,4.01,396,2023,2023,10/04/2023,Fiction,http://books.google.com/books/content?id=fnioEAAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api
43635089,Among the Lesser Gods,Margo Catts,"Catts, Margo",,1628727403,9.78E+12,4,4.12,338,2017,2017,16/04/2023,Fiction,http://books.google.com/books/content?id=iTyCDwAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api
61843741,Winter People,Gráinne Murphy,"Murphy, Gráinne",,1915054362,9.78E+12,4,4.1,272,2022,,27/04/2023,Fiction,http://books.google.com/books/content?id=CWOLEAAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api
59523594,We Had to Remove This Post,Hanna Bervoets,"Bervoets, Hanna",Emma Rault,1529087252,9.78E+12,4,2.93,144,2022,2021,02/05/2023,Fiction,http://books.google.com/books/content?id=RH5HEAAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api
59125724,The Schoolhouse,Sophie Ward,"Ward, Sophie",,1472156293,9.78E+12,3,3.29,304,2023,2022,28/05/2023,Fiction,http://books.google.com/books/content?id=0Cf8DwAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api
56578667,Victoria Park,Gemma Reeves,"Reeves, Gemma",,176087406X,9.78E+12,3,3.6,227,2021,2021,04/06/2023,Fiction,http://books.google.com/books/content?id=PPrwDwAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api
125071926,Your Child is Not Broken: Parent Your Neurodivergent Child Without Losing Your Marbles,Heidi Mavir,"Mavir, Heidi",,1035030985,9.78E+12,5,4.41,281,2023,,07/06/2023,Family & Relationships,http://books.google.com/books/content?id=VUi3EAAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api
74878332,Sea Defences,Hilary  Taylor,"Taylor, Hilary",,178563366X,9.78E+12,5,4.3,337,2022,,27/06/2023,Fiction,http://books.google.com/books/content?id=ybyJEAAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api
62353013,No One Saw a Thing,Andrea Mara,"Mara, Andrea",,1529197899,9.78E+12,1,3.98,378,2023,2023,07/07/2023,Fiction,http://books.google.com/books/content?id=M8h6EAAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api
52394718,Nobber,Oisín Fagan,"Fagan, Oisín",,1529389100,9.78E+12,0,3.58,304,2019,2019,17/07/2023,Fiction,http://books.google.com/books/content?id=Ptd-DwAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api
60781412,Ginger and Me,Elissa Soave,"Soave, Elissa",,000845843X,9.78E+12,5,3.85,384,2022,2022,07/08/2023,Fiction,http://books.google.com/books/content?id=zhpbEAAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api
60769393,The Queen of Dirt Island,Donal Ryan,"Ryan, Donal",,1473544602,9.78E+12,5,4.08,248,2022,2022,17/08/2023,Fiction,http://books.google.com/books/content?id=LslPEAAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api
77781554,The Island of Longing,Anne  Griffin,"Griffin, Anne",,1529372062,9.78E+12,4,4.15,307,2023,2023,26/08/2023,Fiction,http://books.google.com/books/content?id=5rycEAAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api
59537956,The Secret of Elephants,Vasundra Tailor,"Tailor, Vasundra",,1542038200,9.78E+12,0,4.09,305,2022,2022,29/09/2023,Fiction,http://books.google.com/books/content?id=fiW6zgEACAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api
50275986,Strange Flowers,Donal Ryan,"Ryan, Donal",,1473544610,9.78E+12,4,3.81,218,2020,2020,11/09/2023,Fiction,http://books.google.com/books/content?id=k4PADwAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api
56526134,Mrs England,Stacey Halls,"Halls, Stacey",,1838772898,9.78E+12,0,3.91,338,2021,2021,02/10/2023,Fiction,http://books.google.com/books/content?id=Zl_1DwAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api
55707690,The Promise,Lucy Diamond,"Diamond, Lucy",,1529027055,9.78E+12,3,4.02,480,2021,2020,07/10/2023,Fiction,http://books.google.com/books/content?id=ryEBEAAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api
61916884,Haven,Emma Donoghue,"Donoghue, Emma",,1529091179,9.78E+12,4,3.42,289,2022,2022,10/10/2023,Fiction,http://books.google.com/books/content?id=NJ1hEAAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api
56591783,The Lost Apothecary,Sarah Penner,"Penner, Sarah",,1789558980,9.78E+12,2,3.75,320,2021,2021,27/10/2023,Fiction,http://books.google.com/books/content?id=OoFJEAAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api
